Timestamp,link_21_mean,link_21_std,link_21_median,link_21_min,link_21_max,label
2017-04-01 18:00:00,425.40000000000003,15.344054223053309,426.6,403.2,446.4,0.0
2017-04-01 21:00:00,352.8,52.81090796416968,352.8,277.2,414.0,0.0
2017-04-02 00:00:00,190.79999999999998,38.57211427961915,185.4,147.6,248.4,0.0
2017-04-02 03:00:00,205.20000000000002,48.24537283512272,201.6,154.8,277.2,0.0
2017-04-02 06:00:00,407.40000000000003,79.89783476415367,419.4,302.4,504.0,0.0
2017-04-02 09:00:00,549.0,24.28332761381768,547.2,514.8,590.4,0.0
2017-04-02 12:00:00,451.8,29.925507514493383,451.8,414.0,489.6,0.0
2017-04-02 15:00:00,384.59999999999997,19.241205783422203,394.2,360.0,399.6,0.0
2017-04-02 18:00:00,447.59999999999997,29.481926667027704,446.4,410.4,486.0,0.0
2017-04-02 21:00:00,394.2,54.05996670365233,414.0,320.4,446.4,0.0
2017-04-03 00:00:00,208.20000000000002,47.836220586497014,194.39999999999998,165.6,291.6,0.0
2017-04-03 03:00:00,207.6,48.227461056953835,198.0,158.4,284.4,0.0
2017-04-03 06:00:00,415.8,69.90862607718734,412.20000000000005,327.6,500.4,0.0
2017-04-03 09:00:00,523.8000000000001,20.204949888579296,522.0,500.4,547.2,0.0
2017-04-03 12:00:00,447.59999999999997,26.323525599736804,437.4,424.8,493.2,0.0
2017-04-03 15:00:00,412.8,24.167416080334274,406.8,388.8,457.2,0.0
2017-04-03 18:00:00,479.40000000000003,30.155596495509723,482.4,439.2,511.2,0.0
2017-04-03 21:00:00,385.8,64.73663568644882,392.4,284.4,464.4,0.0
2017-04-04 00:00:00,196.79999999999998,42.331265041337936,185.39999999999998,158.4,266.4,0.0
2017-04-04 03:00:00,220.20000000000002,49.38258802452542,216.0,162.0,291.6,0.0
2017-04-04 06:00:00,423.59999999999997,68.33049099779686,406.8,331.2,511.2,0.0
2017-04-04 09:00:00,510.59999999999997,23.37691168653377,520.2,471.6,532.8,0.0
2017-04-04 12:00:00,465.59999999999997,22.730420145699036,477.0,428.4,482.4,0.0
2017-04-04 15:00:00,418.2,16.64067306331087,421.20000000000005,392.4,439.2,0.0
2017-04-04 18:00:00,454.2,13.549907748763472,460.8,428.4,464.4,0.0
2017-04-04 21:00:00,388.2,47.34604524139266,403.2,313.2,428.4,0.0
2017-04-05 00:00:00,198.6,44.174019513736816,187.2,158.4,270.0,0.0
2017-04-05 03:00:00,217.20000000000002,48.0659546872836,207.0,162.0,284.4,0.0
2017-04-05 06:00:00,427.2,63.77861710636253,437.4,327.6,493.2,0.0
2017-04-05 09:00:00,520.8000000000001,21.43940297676222,527.4000000000001,478.8,540.0,0.0
2017-04-05 12:00:00,437.40000000000003,27.581733085504265,426.6,410.4,478.8,0.0
2017-04-05 15:00:00,419.40000000000003,14.173214173221268,417.6,399.6,435.6,0.0
2017-04-05 18:00:00,475.8,16.795713738927578,482.4,453.6,489.6,0.0
2017-04-05 21:00:00,383.40000000000003,63.456063540058956,385.2,298.8,460.8,0.0
2017-04-06 00:00:00,210.6,41.96741593188697,212.39999999999998,165.6,273.6,0.0
2017-04-06 03:00:00,235.79999999999998,59.405454295039284,223.2,165.6,320.4,0.0
2017-04-06 06:00:00,480.0,78.49871336525207,491.4,370.8,576.0,0.0
2017-04-06 09:00:00,569.4,46.3501456308392,577.8,489.6,619.2,0.0
2017-04-06 12:00:00,491.40000000000003,32.8173125042256,484.2,460.8,532.8,0.0
2017-04-06 15:00:00,427.8,16.640673063310842,430.20000000000005,399.6,446.4,0.0
2017-04-06 18:00:00,456.59999999999997,15.678265210156384,455.4,439.2,475.2,0.0
2017-04-06 21:00:00,367.79999999999995,38.3305622186787,361.79999999999995,313.2,410.4,0.0
2017-04-07 00:00:00,231.6,41.08839252148957,228.60000000000002,187.2,298.8,0.0
2017-04-07 03:00:00,199.79999999999998,30.695146196100765,190.8,172.8,255.6,0.0
2017-04-07 06:00:00,351.59999999999997,60.56850666806965,345.6,280.8,421.2,0.0
2017-04-07 09:00:00,479.40000000000003,21.165632520668968,478.8,450.0,504.0,0.0
2017-04-07 12:00:00,469.79999999999995,26.62540140542484,466.2,439.2,514.8,0.0
2017-04-07 15:00:00,438.59999999999997,27.737916287998242,439.20000000000005,388.8,464.4,0.0
2017-04-07 18:00:00,424.2,17.402068842525587,428.4,399.6,439.2,0.0
2017-04-07 21:00:00,327.59999999999997,39.30435090419378,329.4,280.8,370.8,0.0
2017-04-08 00:00:00,214.79999999999998,31.685454075963634,212.4,180.0,262.8,0.0
2017-04-08 03:00:00,182.4,10.097128304622055,180.0,172.8,201.6,0.0
2017-04-08 06:00:00,300.59999999999997,64.7499806949778,289.79999999999995,223.2,392.4,0.0
2017-04-08 09:00:00,435.59999999999997,39.69806040601982,435.6,381.6,482.4,0.0
2017-04-08 12:00:00,438.59999999999997,20.919273409944264,435.6,414.0,464.4,0.0
2017-04-08 15:00:00,406.2,14.828620974318529,406.8,381.6,428.4,0.0
2017-04-08 18:00:00,417.0,20.544196260744773,419.4,388.8,439.2,0.0
2017-04-08 21:00:00,344.40000000000003,48.868149136221646,342.0,280.8,399.6,0.0
2017-04-09 00:00:00,186.0,33.20337332260081,176.4,154.8,241.2,0.0
2017-04-09 03:00:00,204.6,48.80180324537197,192.60000000000002,151.2,284.4,0.0
2017-04-09 06:00:00,410.40000000000003,68.11519654232818,421.20000000000005,309.6,486.0,0.0
2017-04-09 09:00:00,537.0,16.949336270190653,534.5999999999999,514.8,561.6,0.0
2017-04-09 12:00:00,458.40000000000003,37.802857034885584,442.79999999999995,421.2,511.2,0.0
2017-04-09 15:00:00,394.2,18.878559267062727,397.8,360.0,414.0,0.0
2017-04-09 18:00:00,438.59999999999997,15.512059824536509,441.0,417.6,460.8,0.0
2017-04-09 21:00:00,378.59999999999997,56.11459703143205,381.6,302.4,460.8,0.0
2017-04-10 00:00:00,205.79999999999998,54.473920365620835,187.2,162.0,298.8,0.0
2017-04-10 03:00:00,218.4,51.35102725360029,207.0,165.6,298.8,0.0
2017-04-10 06:00:00,403.8,69.59896550955337,406.79999999999995,309.6,489.6,0.0
2017-04-10 09:00:00,507.59999999999997,19.586117532579035,507.6,482.4,532.8,0.0
2017-04-10 12:00:00,444.59999999999997,43.48406604723157,451.79999999999995,385.2,493.2,0.0
2017-04-10 15:00:00,411.59999999999997,7.07898297780126,412.2,399.6,421.2,0.0
2017-04-10 18:00:00,464.40000000000003,18.636737911984486,462.6,435.6,486.0,0.0
2017-04-10 21:00:00,380.40000000000003,62.91937698356526,379.8,298.8,457.2,0.0
2017-04-11 00:00:00,196.20000000000002,40.20089551241365,189.0,151.2,259.2,0.0
2017-04-11 03:00:00,218.4,55.288624508120996,205.2,162.0,302.4,0.0
2017-04-11 06:00:00,422.40000000000003,70.6065152801071,426.6,342.0,496.8,0.0
2017-04-11 09:00:00,513.6,21.439402976762185,509.4,489.6,550.8,0.0
2017-04-11 12:00:00,471.59999999999997,28.79999999999999,478.79999999999995,432.0,507.6,0.0
2017-04-11 15:00:00,426.0,13.013224043256928,426.6,403.2,442.8,0.0
2017-04-11 18:00:00,462.0,17.28999710815476,462.6,435.6,486.0,0.0
2017-04-11 21:00:00,384.0,62.006451277266294,385.2,306.0,475.2,0.0
2017-04-12 00:00:00,193.79999999999998,42.19326960547143,185.4,151.2,266.4,0.0
2017-04-12 03:00:00,216.0,61.305790917335045,205.2,154.8,309.6,0.0
2017-04-12 06:00:00,414.0,51.26683138248354,419.4,345.6,471.6,0.0
2017-04-12 09:00:00,504.0,18.214719322569845,507.6,471.6,522.0,0.0
2017-04-12 12:00:00,440.40000000000003,26.421809173483922,446.4,399.6,475.2,0.0
2017-04-12 15:00:00,428.40000000000003,22.881957958181818,424.79999999999995,399.6,468.0,0.0
2017-04-12 18:00:00,469.2,18.309341877850215,471.6,442.8,489.6,0.0
2017-04-12 21:00:00,387.0,70.4993616992381,403.20000000000005,288.0,457.2,0.0
2017-04-13 00:00:00,208.79999999999998,45.53679830642466,201.6,158.4,280.8,0.0
2017-04-13 03:00:00,229.20000000000002,60.13903890153216,214.2,158.4,320.4,0.0
2017-04-13 06:00:00,478.8,69.73228807374673,473.4,388.8,565.2,0.0
2017-04-13 09:00:00,564.6,16.64067306331084,563.4000000000001,540.0,590.4,0.0
2017-04-13 12:00:00,460.2,26.29889731528683,459.0,421.2,496.8,0.0
2017-04-13 15:00:00,451.2,20.95022672908337,450.0,424.8,482.4,0.0
2017-04-13 18:00:00,441.59999999999997,21.679852398021527,446.4,414.0,468.0,0.0
2017-04-13 21:00:00,379.2,44.94476610240617,381.6,313.2,428.4,0.0
2017-04-14 00:00:00,228.0,36.334446466129094,223.2,176.4,273.6,0.0
2017-04-14 03:00:00,191.4,20.66997822930639,187.2,169.2,226.8,0.0
2017-04-14 06:00:00,340.8,59.40181815399256,347.4,270.0,432.0,0.0
2017-04-14 09:00:00,476.40000000000003,22.957351763650788,475.2,446.4,507.6,0.0
2017-04-14 12:00:00,465.0,29.4599389001403,469.79999999999995,428.4,496.8,0.0
2017-04-14 15:00:00,439.8,25.498235233050902,444.6,399.6,475.2,0.0
2017-04-14 18:00:00,430.2,10.859834252878809,433.79999999999995,414.0,439.2,0.0
2017-04-14 21:00:00,330.59999999999997,35.37660243720416,351.0,273.6,356.4,0.0
2017-04-15 00:00:00,217.79999999999998,31.19769222234236,208.8,187.2,270.0,0.0
2017-04-15 03:00:00,184.20000000000002,13.927239496755986,185.39999999999998,165.6,205.2,0.0
2017-04-15 06:00:00,288.0,57.14822831899515,288.0,219.6,367.2,0.0
2017-04-15 09:00:00,429.0,29.194794056475224,433.8,381.6,460.8,0.0
2017-04-15 12:00:00,433.2,8.103332647744372,430.2,424.8,446.4,0.0
2017-04-15 15:00:00,393.59999999999997,12.608568515101139,390.6,378.0,410.4,0.0
2017-04-15 18:00:00,417.59999999999997,29.59891889917602,424.79999999999995,378.0,446.4,0.0
2017-04-15 21:00:00,351.0,53.287296797642135,367.20000000000005,266.4,403.2,0.0
2017-04-16 00:00:00,187.79999999999998,38.262880184324864,180.0,140.4,244.8,0.0
2017-04-16 03:00:00,199.20000000000002,45.91470352730156,190.8,154.8,270.0,0.0
2017-04-16 06:00:00,411.59999999999997,71.55462249219121,405.0,320.4,500.4,0.0
2017-04-16 09:00:00,534.6,14.173214173221254,538.2,511.2,550.8,0.0
2017-04-16 12:00:00,447.59999999999997,53.863828308058444,444.6,392.4,536.4,0.0
2017-04-16 15:00:00,387.59999999999997,14.519504123764019,387.0,370.8,410.4,0.0
2017-04-16 18:00:00,440.40000000000003,18.5903200617956,439.20000000000005,421.2,460.8,0.0
2017-04-16 21:00:00,378.59999999999997,44.69899327725399,376.2,316.8,435.6,0.0
2017-04-17 00:00:00,195.0,34.33552096590351,187.2,162.0,244.8,0.0
2017-04-17 03:00:00,205.79999999999998,44.466436781014956,196.2,162.0,270.0,0.0
2017-04-17 06:00:00,395.40000000000003,63.7277961332416,381.6,313.2,478.8,0.0
2017-04-17 09:00:00,513.0,23.191377708105236,520.2,475.2,540.0,0.0
2017-04-17 12:00:00,435.59999999999997,36.143713146272084,437.4,385.2,482.4,0.0
2017-04-17 15:00:00,400.8,24.274430992301316,394.20000000000005,370.8,439.2,0.0
2017-04-17 18:00:00,457.2,17.038309775326898,459.0,432.0,475.2,0.0
2017-04-17 21:00:00,378.0,57.46484142499656,394.2,298.8,439.2,0.0
2017-04-18 00:00:00,190.20000000000002,36.245165194822896,178.2,158.4,248.4,0.0
2017-04-18 03:00:00,217.79999999999998,52.74952132484237,207.0,162.0,302.4,0.0
2017-04-18 06:00:00,409.2,63.81924474639291,423.0,327.6,496.8,0.0
2017-04-18 09:00:00,506.40000000000003,15.719541978060306,509.4,486.0,525.6,0.0
2017-04-18 12:00:00,456.59999999999997,17.987995997331097,455.4,439.2,475.2,0.0
2017-04-18 15:00:00,427.8,14.652781305950079,430.2,403.2,446.4,0.0
2017-04-18 18:00:00,451.2,26.81134088403636,439.20000000000005,424.8,493.2,0.0
2017-04-18 21:00:00,385.2,53.63879193270484,381.6,320.4,453.6,0.0
2017-04-19 00:00:00,193.20000000000002,37.93974169653769,181.8,154.8,244.8,0.0
2017-04-19 03:00:00,211.79999999999998,50.779996061441345,201.60000000000002,154.8,284.4,0.0
2017-04-19 06:00:00,413.40000000000003,59.172290812507846,415.79999999999995,338.4,486.0,0.0
2017-04-19 09:00:00,492.59999999999997,13.161762799868418,496.79999999999995,471.6,504.0,0.0
2017-04-19 12:00:00,437.40000000000003,34.13361979046465,439.20000000000005,396.0,486.0,0.0
2017-04-19 15:00:00,414.59999999999997,13.549907748763465,417.6,392.4,432.0,0.0
2017-04-19 18:00:00,446.40000000000003,22.76839915321232,448.2,414.0,478.8,0.0
2017-04-19 21:00:00,386.40000000000003,51.652996040888084,385.2,302.4,446.4,0.0
2017-04-20 00:00:00,201.6,39.56725919241818,192.60000000000002,162.0,262.8,0.0
2017-04-20 03:00:00,225.6,58.30073755965699,221.4,158.4,302.4,0.0
2017-04-20 06:00:00,478.8,79.39612081203968,482.4,360.0,565.2,0.0
2017-04-20 09:00:00,570.0,20.82613742392001,579.6,532.8,586.8,0.0
2017-04-20 12:00:00,469.20000000000005,55.006617783681314,473.4,406.8,529.2,0.0
2017-04-20 15:00:00,429.0,12.348927078900429,430.20000000000005,410.4,442.8,0.0
2017-04-20 18:00:00,445.2,24.697854157800826,439.2,417.6,489.6,0.0
2017-04-20 21:00:00,370.2,37.232888687288266,370.8,309.6,410.4,0.0
2017-04-21 00:00:00,228.0,42.57548590444975,223.2,183.6,295.2,0.0
2017-04-21 03:00:00,196.79999999999998,30.17707739327983,187.2,172.8,252.0,0.0
2017-04-21 06:00:00,336.59999999999997,65.82194163043202,329.4,255.6,435.6,0.0
2017-04-21 09:00:00,477.0,26.91586892522699,477.0,432.0,504.0,0.0
2017-04-21 12:00:00,466.8,22.957351763650795,475.2,432.0,489.6,0.0
2017-04-21 15:00:00,452.40000000000003,13.973689562889264,455.4,428.4,464.4,0.0
2017-04-21 18:00:00,425.40000000000003,15.67826521015639,426.6,399.6,442.8,0.0
2017-04-21 21:00:00,328.8,39.8067330988113,324.0,270.0,385.2,0.0
2017-04-22 00:00:00,212.4,28.07076771304981,207.0,180.0,255.6,0.0
2017-04-22 03:00:00,179.4,15.512059824536516,172.8,165.6,205.2,0.0
2017-04-22 06:00:00,282.59999999999997,53.092372333509466,271.8,219.6,356.4,0.0
2017-04-22 09:00:00,411.0,19.90336654940567,406.8,385.2,435.6,0.0
2017-04-22 12:00:00,425.40000000000003,20.162142743270124,432.0,388.8,446.4,0.0
2017-04-22 15:00:00,395.40000000000003,17.84331807708422,399.6,370.8,417.6,0.0
2017-04-22 18:00:00,428.40000000000003,19.718012070186006,432.0,392.4,450.0,0.0
2017-04-22 21:00:00,337.8,47.89037481582285,343.8,266.4,388.8,0.0
2017-04-23 00:00:00,186.6,43.10489531364158,181.8,140.4,255.6,0.0
2017-04-23 03:00:00,199.20000000000002,41.90045345816678,192.60000000000002,154.8,259.2,0.0
2017-04-23 06:00:00,402.59999999999997,69.15061821849461,406.8,306.0,496.8,0.0
2017-04-23 09:00:00,533.4,20.54419626074481,531.0,511.2,565.2,0.0
2017-04-23 12:00:00,436.8,32.17253487060043,439.20000000000005,403.2,489.6,0.0
2017-04-23 15:00:00,385.2,12.261158183467026,385.2,370.8,399.6,0.0
2017-04-23 18:00:00,432.59999999999997,13.549907748763456,432.0,414.0,450.0,0.0
2017-04-23 21:00:00,375.59999999999997,62.42307265747176,374.4,291.6,446.4,0.0
2017-04-24 00:00:00,196.20000000000002,42.823358112133164,190.8,147.6,262.8,0.0
2017-04-24 03:00:00,204.0,47.632593882760574,194.4,154.8,270.0,0.0
2017-04-24 06:00:00,406.2,71.6179865676214,412.2,324.0,493.2,0.0
2017-04-24 09:00:00,499.8,12.761818052299605,498.6,482.4,518.4,0.0
2017-04-24 12:00:00,450.0,41.23532466223589,446.4,392.4,500.4,0.0
2017-04-24 15:00:00,393.59999999999997,22.035607547785034,394.2,360.0,424.8,0.0
2017-04-24 18:00:00,465.0,6.986844781444627,466.2,457.2,475.2,0.0
2017-04-24 21:00:00,376.8,63.49349572987771,387.0,280.8,457.2,0.0
2017-04-25 00:00:00,191.4,42.377163661576034,187.2,144.0,244.8,0.0
2017-04-25 03:00:00,213.0,48.10638211297957,210.60000000000002,158.4,273.6,0.0
2017-04-25 06:00:00,414.0,56.371907897462535,419.4,334.8,471.6,0.0
2017-04-25 09:00:00,510.59999999999997,23.816296941380266,511.2,475.2,536.4,0.0
2017-04-25 12:00:00,452.40000000000003,45.00239993600344,439.2,406.8,511.2,0.0
2017-04-25 15:00:00,413.40000000000003,7.693113803915787,415.8,399.6,421.2,0.0
2017-04-25 18:00:00,457.8,13.161762799868434,459.0,439.2,471.6,0.0
2017-04-25 21:00:00,373.8,61.828537100597835,379.8,295.2,450.0,0.0
2017-04-26 00:00:00,201.0,44.115303467164324,192.6,154.8,266.4,0.0
2017-04-26 03:00:00,211.79999999999998,53.173677698650856,203.4,154.8,295.2,0.0
2017-04-26 06:00:00,400.2,42.131793220797064,406.8,338.4,453.6,0.0
2017-04-26 09:00:00,493.2,27.131678901240132,489.6,457.2,532.8,0.0
2017-04-26 12:00:00,430.8,27.57390070338257,433.79999999999995,388.8,460.8,0.0
2017-04-26 15:00:00,415.2,23.62507142846344,424.8,370.8,432.0,0.0
2017-04-26 18:00:00,454.2,16.48417422863518,457.2,428.4,478.8,0.0
2017-04-26 21:00:00,375.59999999999997,50.12496384038597,387.0,295.2,424.8,0.0
2017-04-27 00:00:00,204.0,45.05996005324461,198.0,158.4,277.2,0.0
2017-04-27 03:00:00,222.6,59.34724930441173,207.0,162.0,302.4,0.0
2017-04-27 06:00:00,474.0,70.01668372609491,486.0,374.4,576.0,0.0
2017-04-27 09:00:00,562.8000000000001,40.835278865216566,574.2,507.6,615.6,0.0
2017-04-27 12:00:00,462.0,37.871361211342766,448.2,424.8,511.2,0.0
2017-04-27 15:00:00,431.40000000000003,16.326175302256203,433.8,410.4,457.2,0.0
2017-04-27 18:00:00,449.40000000000003,14.47480569817778,450.0,432.0,471.6,0.0
2017-04-27 21:00:00,376.2,44.07611598133392,379.8,324.0,428.4,0.0
2017-04-28 00:00:00,225.0,32.0985981002286,219.60000000000002,190.8,266.4,0.0
2017-04-28 03:00:00,194.4,30.205694827300356,185.4,162.0,244.8,0.0
2017-04-28 06:00:00,350.40000000000003,65.3840347485531,351.0,273.6,442.8,0.0
2017-04-28 09:00:00,477.0,14.886772652257442,477.0,457.2,496.8,0.0
2017-04-28 12:00:00,455.40000000000003,33.67491648096549,435.6,432.0,504.0,0.0
2017-04-28 15:00:00,435.59999999999997,15.77440965614879,439.20000000000005,410.4,453.6,0.0
2017-04-28 18:00:00,418.2,25.901660178451873,428.4,374.4,439.2,0.0
2017-04-28 21:00:00,331.2,40.66566118975563,338.4,273.6,370.8,0.0
2017-04-29 00:00:00,211.79999999999998,29.809797047279623,210.6,169.2,255.6,0.0
2017-04-29 03:00:00,180.0,12.047904382090698,180.0,165.6,198.0,0.0
2017-04-29 06:00:00,284.40000000000003,59.02243641192727,288.0,208.8,360.0,0.0
2017-04-29 09:00:00,424.2,42.9241190940478,428.4,363.6,468.0,0.0
2017-04-29 12:00:00,418.8,20.575713839378693,415.79999999999995,399.6,446.4,0.0
2017-04-29 15:00:00,379.2,16.834250800080177,385.2,356.4,396.0,0.0
2017-04-29 18:00:00,414.0,17.18976439629118,421.20000000000005,392.4,428.4,0.0
2017-04-29 21:00:00,331.2,50.142197797862835,333.0,255.6,396.0,0.0
2017-04-30 00:00:00,180.0,35.41931676359668,172.8,144.0,230.4,0.0
2017-04-30 03:00:00,195.6,48.01199850037488,190.8,144.0,262.8,0.0
2017-04-30 06:00:00,395.40000000000003,70.08143834140392,401.4,306.0,468.0,0.0
2017-04-30 09:00:00,517.8000000000001,33.95597149250774,523.8,453.6,554.4,0.0
2017-04-30 12:00:00,445.2,49.07985330051424,439.20000000000005,392.4,518.4,0.0
2017-04-30 15:00:00,384.0,12.81249390243759,383.4,367.2,399.6,0.0
2017-04-30 18:00:00,445.8,19.641181227207298,448.2,414.0,471.6,0.0
2017-04-30 21:00:00,375.0,59.69562798061518,388.8,298.8,435.6,0.0
2017-05-01 00:00:00,194.4,42.35167056917591,181.8,147.6,255.6,0.0
2017-05-01 03:00:00,201.0,39.00092306599936,194.39999999999998,154.8,262.8,0.0
2017-05-01 06:00:00,394.8,59.70648206015829,387.0,313.2,464.4,0.0
2017-05-01 09:00:00,517.1999999999999,27.00399970374761,507.6,493.2,554.4,0.0
2017-05-01 12:00:00,433.2,29.831526947174517,426.6,396.0,471.6,0.0
2017-05-01 15:00:00,399.0,17.55038461117023,401.4,374.4,424.8,0.0
2017-05-01 18:00:00,453.59999999999997,22.074781992128496,448.2,428.4,493.2,0.0
2017-05-01 21:00:00,381.59999999999997,72.10791912127264,381.6,284.4,471.6,0.0
2017-05-02 00:00:00,194.4,48.6199958864663,180.0,147.6,277.2,0.0
2017-05-02 03:00:00,214.20000000000002,52.651153833510634,201.60000000000002,162.0,291.6,0.0
2017-05-02 06:00:00,407.40000000000003,66.3579384851579,408.6,302.4,493.2,0.0
2017-05-02 09:00:00,501.59999999999997,11.757550765359255,500.4,482.4,518.4,0.0
2017-05-02 12:00:00,469.8,36.340390751889274,466.20000000000005,432.0,525.6,0.0
2017-05-02 15:00:00,409.8,12.761818052299592,408.6,388.8,424.8,0.0
2017-05-02 18:00:00,444.0,17.879597310901584,444.6,424.8,475.2,0.0
2017-05-02 21:00:00,362.40000000000003,33.74539968647581,369.0,309.6,399.6,0.0
2017-05-03 00:00:00,195.6,39.34829094128486,180.0,158.4,252.0,0.0
2017-05-03 03:00:00,211.79999999999998,51.489649445301154,208.8,147.6,284.4,0.0
2017-05-03 06:00:00,411.0,48.48207916333624,417.6,338.4,453.6,0.0
2017-05-03 09:00:00,508.2,14.112122448448368,511.2,482.4,522.0,0.0
2017-05-03 12:00:00,426.0,32.17253487060042,417.6,396.0,478.8,0.0
2017-05-03 15:00:00,414.0,8.209263060713784,415.79999999999995,403.2,421.2,0.0
2017-05-03 18:00:00,445.2,21.196226079186825,441.0,424.8,482.4,0.0
2017-05-03 21:00:00,385.8,46.06968634579576,385.20000000000005,316.8,442.8,0.0
2017-05-04 00:00:00,204.0,37.52758985066853,205.2,162.0,259.2,0.0
2017-05-04 03:00:00,226.20000000000002,52.486798340154074,217.8,172.8,298.8,0.0
2017-05-04 06:00:00,472.2,68.77476281311338,489.6,367.2,547.2,0.0
2017-05-04 09:00:00,552.0,31.52142128775287,565.2,507.6,586.8,0.0
2017-05-04 12:00:00,467.40000000000003,29.722718583602013,471.6,428.4,507.6,0.0
2017-05-04 15:00:00,428.40000000000003,20.236995824479475,432.0,399.6,453.6,0.0
2017-05-04 18:00:00,442.8,14.400000000000002,448.20000000000005,417.6,453.6,0.0
2017-05-04 21:00:00,370.2,43.93868455017743,369.0,306.0,428.4,0.0
2017-05-05 00:00:00,225.6,42.26998935415052,221.39999999999998,169.2,280.8,0.0
2017-05-05 03:00:00,195.6,25.11413944374762,185.39999999999998,172.8,234.0,0.0
2017-05-05 06:00:00,345.0,53.85179662741071,347.4,259.2,417.6,0.0
2017-05-05 09:00:00,476.40000000000003,10.83992619901079,473.4,464.4,489.6,0.0
2017-05-05 12:00:00,447.59999999999997,20.19425660924413,439.2,428.4,482.4,0.0
2017-05-05 15:00:00,426.59999999999997,16.847076897788515,424.8,399.6,446.4,0.0
2017-05-05 18:00:00,421.8,29.37182323247909,419.4,388.8,475.2,0.0
2017-05-05 21:00:00,323.40000000000003,48.80180324537203,329.4,241.2,381.6,0.0
2017-05-06 00:00:00,211.20000000000002,29.569714236021955,207.0,176.4,252.0,0.0
2017-05-06 03:00:00,172.20000000000002,10.536792680887292,167.39999999999998,162.0,187.2,0.0
2017-05-06 06:00:00,280.8,52.71265502704259,279.0,219.6,356.4,0.0
2017-05-06 09:00:00,418.8,29.569714236021966,428.4,374.4,453.6,0.0
2017-05-06 12:00:00,406.2,27.07589333706276,408.6,356.4,432.0,0.0
2017-05-06 15:00:00,391.2,13.597646855246692,392.4,374.4,410.4,0.0
2017-05-06 18:00:00,413.40000000000003,17.101578874478243,415.79999999999995,385.2,435.6,0.0
2017-05-06 21:00:00,345.59999999999997,46.88300331676718,347.4,277.2,406.8,0.0
2017-05-07 00:00:00,186.6,37.09339563857694,180.0,147.6,241.2,0.0
2017-05-07 03:00:00,196.19999999999996,42.51964251966377,187.2,151.2,266.4,0.0
2017-05-07 06:00:00,403.8,75.76838390780155,405.0,309.6,525.6,0.0
2017-05-07 09:00:00,531.6,31.107555352357746,525.6,500.4,583.2,0.0
2017-05-07 12:00:00,439.8,29.896621882747887,444.6,396.0,482.4,0.0
2017-05-07 15:00:00,378.59999999999997,20.290293245786277,372.6,363.6,417.6,0.0
2017-05-07 18:00:00,436.8,24.59268183830303,439.20000000000005,406.8,475.2,0.0
2017-05-07 21:00:00,367.8,52.38793754291154,369.0,309.6,432.0,0.0
2017-05-08 00:00:00,194.4,39.82843205550526,189.0,147.6,255.6,0.0
2017-05-08 03:00:00,205.79999999999998,49.592096144446224,196.2,154.8,284.4,0.0
2017-05-08 06:00:00,393.0,52.78226975036221,394.20000000000005,324.0,453.6,0.0
2017-05-08 09:00:00,498.0,12.401290255453251,496.79999999999995,486.0,518.4,0.0
2017-05-08 12:00:00,428.40000000000003,37.13413523969555,430.2,381.6,486.0,0.0
2017-05-08 15:00:00,390.59999999999997,23.634212489524625,385.2,367.2,424.8,0.0
2017-05-08 18:00:00,454.2,17.84331807708421,457.20000000000005,432.0,478.8,0.0
2017-05-08 21:00:00,372.0,49.70955642529917,381.6,291.6,417.6,0.0
2017-05-09 00:00:00,190.20000000000002,42.25465654812497,185.4,144.0,252.0,0.0
2017-05-09 03:00:00,217.79999999999998,53.867838271087116,210.60000000000002,158.4,302.4,0.0
2017-05-09 06:00:00,406.2,61.912325105749346,415.79999999999995,309.6,478.8,0.0
2017-05-09 09:00:00,506.3999999999999,26.125849268492683,513.0,464.4,540.0,0.0
2017-05-09 12:00:00,445.2,15.553777676178873,446.4,417.6,464.4,0.0
2017-05-09 15:00:00,418.2,15.678265210156367,417.6,399.6,442.8,0.0
2017-05-09 18:00:00,454.8,11.534990247069995,455.4,435.6,468.0,0.0
2017-05-09 21:00:00,366.59999999999997,55.743842709307366,369.0,280.8,424.8,0.0
2017-05-10 00:00:00,195.6,41.21436642725448,183.6,158.4,262.8,0.0
2017-05-10 03:00:00,208.79999999999998,58.35998629197922,207.0,144.0,291.6,0.0
2017-05-10 06:00:00,410.40000000000003,65.98909000736407,423.0,306.0,486.0,0.0
2017-05-10 09:00:00,496.2,17.402068842525594,498.6,464.4,514.8,0.0
2017-05-10 12:00:00,428.40000000000003,30.462041953880888,423.0,392.4,464.4,0.0
2017-05-10 15:00:00,418.2,8.939798655450804,415.8,406.8,432.0,0.0
2017-05-10 18:00:00,442.8,14.755609102981824,437.4,424.8,460.8,0.0
2017-05-10 21:00:00,382.2,52.92938692257829,388.8,302.4,453.6,0.0
2017-05-11 00:00:00,202.79999999999998,36.6893990138841,192.6,169.2,262.8,0.0
2017-05-11 03:00:00,225.0,58.39328728544061,216.0,158.4,313.2,0.0
2017-05-11 06:00:00,464.40000000000003,73.95349890302688,468.0,367.2,561.6,0.0
2017-05-11 09:00:00,576.6,15.842727037981843,576.0,550.8,597.6,0.0
2017-05-11 12:00:00,460.8,30.800519476138707,459.0,424.8,511.2,0.0
2017-05-11 15:00:00,424.2,13.549907748763447,424.8,406.8,446.4,0.0
