,Timestamp,Node_21,label
2065,2017-02-13 00:30:00,67.359,0.0
2066,2017-02-13 01:00:00,67.958,0.0
2067,2017-02-13 01:30:00,68.236,0.0
2068,2017-02-13 02:00:00,68.604,0.0
2069,2017-02-13 02:30:00,68.679,0.0
2070,2017-02-13 03:00:00,68.699,0.0
2071,2017-02-13 03:30:00,68.516,0.0
2072,2017-02-13 04:00:00,68.184,0.0
2073,2017-02-13 04:30:00,67.775,0.0
2074,2017-02-13 05:00:00,67.345,0.0
2075,2017-02-13 05:30:00,66.351,0.0
2076,2017-02-13 06:00:00,65.78,0.0
2077,2017-02-13 06:30:00,64.656,0.0
2078,2017-02-13 07:00:00,63.569,0.0
2079,2017-02-13 07:30:00,62.564,0.0
2080,2017-02-13 08:00:00,61.362,0.0
2081,2017-02-13 08:30:00,60.021,0.0
2082,2017-02-13 09:00:00,60.32,0.0
2083,2017-02-13 09:30:00,59.637,0.0
2084,2017-02-13 10:00:00,59.424,0.0
2085,2017-02-13 10:30:00,58.996,0.0
2086,2017-02-13 11:00:00,59.179,0.0
2087,2017-02-13 11:30:00,60.475,0.0
2088,2017-02-13 12:00:00,60.952,0.0
2089,2017-02-13 12:30:00,61.265,0.0
2090,2017-02-13 13:00:00,61.962,0.0
2091,2017-02-13 13:30:00,62.51,0.0
2092,2017-02-13 14:00:00,62.979,0.0
2093,2017-02-13 14:30:00,63.151,0.0
2094,2017-02-13 15:00:00,63.603,0.0
2095,2017-02-13 15:30:00,63.723,0.0
2096,2017-02-13 16:00:00,63.72,0.0
2097,2017-02-13 16:30:00,63.425,0.0
2098,2017-02-13 17:00:00,63.183,0.0
2099,2017-02-13 17:30:00,62.697,0.0
2100,2017-02-13 18:00:00,62.269,0.0
2101,2017-02-13 18:30:00,62.08,0.0
2102,2017-02-13 19:00:00,61.368,0.0
2103,2017-02-13 19:30:00,60.97,0.0
2104,2017-02-13 20:00:00,61.442,0.0
2105,2017-02-13 20:30:00,61.761,0.0
2106,2017-02-13 21:00:00,61.86,0.0
2107,2017-02-13 21:30:00,62.621,0.0
2108,2017-02-13 22:00:00,63.217,0.0
2109,2017-02-13 22:30:00,64.399,0.0
2110,2017-02-13 23:00:00,65.142,0.0
2111,2017-02-13 23:30:00,66.201,0.0
2112,2017-02-14 00:00:00,66.845,0.0
2113,2017-02-14 00:30:00,67.506,0.0
2114,2017-02-14 01:00:00,68.036,0.0
2115,2017-02-14 01:30:00,68.387,0.0
2116,2017-02-14 02:00:00,68.621,0.0
2117,2017-02-14 02:30:00,68.663,0.0
2118,2017-02-14 03:00:00,68.673,0.0
2119,2017-02-14 03:30:00,68.452,0.0
2120,2017-02-14 04:00:00,68.029,0.0
2121,2017-02-14 04:30:00,67.729,0.0
2122,2017-02-14 05:00:00,66.932,0.0
2123,2017-02-14 05:30:00,66.151,0.0
2124,2017-02-14 06:00:00,65.213,0.0
2125,2017-02-14 06:30:00,64.122,0.0
2126,2017-02-14 07:00:00,62.915,0.0
2127,2017-02-14 07:30:00,62.202,0.0
2128,2017-02-14 08:00:00,60.999,0.0
2129,2017-02-14 08:30:00,60.706,0.0
2130,2017-02-14 09:00:00,59.853,0.0
2131,2017-02-14 09:30:00,59.34,0.0
2132,2017-02-14 10:00:00,59.389,0.0
2133,2017-02-14 10:30:00,58.952,0.0
2134,2017-02-14 11:00:00,59.021,0.0
2135,2017-02-14 11:30:00,60.236,0.0
2136,2017-02-14 12:00:00,60.131,0.0
2137,2017-02-14 12:30:00,60.881,0.0
2138,2017-02-14 13:00:00,61.25,0.0
2139,2017-02-14 13:30:00,61.854,0.0
2140,2017-02-14 14:00:00,62.136,0.0
2141,2017-02-14 14:30:00,62.616,0.0
2142,2017-02-14 15:00:00,62.747,0.0
2143,2017-02-14 15:30:00,62.787,0.0
2144,2017-02-14 16:00:00,62.821,0.0
2145,2017-02-14 16:30:00,62.618,0.0
2146,2017-02-14 17:00:00,62.653,0.0
2147,2017-02-14 17:30:00,62.675,0.0
2148,2017-02-14 18:00:00,62.043,0.0
2149,2017-02-14 18:30:00,61.275,0.0
2150,2017-02-14 19:00:00,61.97,0.0
2151,2017-02-14 19:30:00,61.389,0.0
2152,2017-02-14 20:00:00,61.57,0.0
2153,2017-02-14 20:30:00,61.698,0.0
2154,2017-02-14 21:00:00,61.862,0.0
2155,2017-02-14 21:30:00,62.677,0.0
2156,2017-02-14 22:00:00,63.452,0.0
2157,2017-02-14 22:30:00,64.32,0.0
2158,2017-02-14 23:00:00,64.901,0.0
2159,2017-02-14 23:30:00,65.753,0.0
2160,2017-02-15 00:00:00,66.666,0.0
2161,2017-02-15 00:30:00,67.257,0.0
2162,2017-02-15 01:00:00,67.872,0.0
2163,2017-02-15 01:30:00,68.331,0.0
2164,2017-02-15 02:00:00,68.563,0.0
2165,2017-02-15 02:30:00,68.751,0.0
2166,2017-02-15 03:00:00,68.673,0.0
2167,2017-02-15 03:30:00,68.506,0.0
2168,2017-02-15 04:00:00,68.168,0.0
2169,2017-02-15 04:30:00,67.676,0.0
2170,2017-02-15 05:00:00,66.947,0.0
2171,2017-02-15 05:30:00,66.143,0.0
2172,2017-02-15 06:00:00,65.208,0.0
2173,2017-02-15 06:30:00,64.278,0.0
2174,2017-02-15 07:00:00,63.01,0.0
2175,2017-02-15 07:30:00,61.822,0.0
2176,2017-02-15 08:00:00,61.576,0.0
2177,2017-02-15 08:30:00,60.509,0.0
2178,2017-02-15 09:00:00,59.585,0.0
2179,2017-02-15 09:30:00,59.617,0.0
2180,2017-02-15 10:00:00,59.538,0.0
2181,2017-02-15 10:30:00,59.739,0.0
2182,2017-02-15 11:00:00,60.516,0.0
2183,2017-02-15 11:30:00,60.175,0.0
2184,2017-02-15 12:00:00,60.927,0.0
2185,2017-02-15 12:30:00,61.766,0.0
2186,2017-02-15 13:00:00,61.839,0.0
2187,2017-02-15 13:30:00,62.444,0.0
2188,2017-02-15 14:00:00,62.837,0.0
2189,2017-02-15 14:30:00,63.026,0.0
2190,2017-02-15 15:00:00,63.093,0.0
2191,2017-02-15 15:30:00,63.183,0.0
2192,2017-02-15 16:00:00,62.903,0.0
2193,2017-02-15 16:30:00,63.128,0.0
2194,2017-02-15 17:00:00,62.549,0.0
2195,2017-02-15 17:30:00,62.38,0.0
2196,2017-02-15 18:00:00,61.839,0.0
2197,2017-02-15 18:30:00,62.097,0.0
2198,2017-02-15 19:00:00,61.615,0.0
2199,2017-02-15 19:30:00,61.588,0.0
2200,2017-02-15 20:00:00,61.539,0.0
2201,2017-02-15 20:30:00,61.681,0.0
2202,2017-02-15 21:00:00,61.876,0.0
2203,2017-02-15 21:30:00,62.428,0.0
2204,2017-02-15 22:00:00,63.462,0.0
2205,2017-02-15 22:30:00,64.171,0.0
2206,2017-02-15 23:00:00,64.975,0.0
2207,2017-02-15 23:30:00,65.627,0.0
2208,2017-02-16 00:00:00,66.681,0.0
2209,2017-02-16 00:30:00,67.242,0.0
2210,2017-02-16 01:00:00,67.673,0.0
2211,2017-02-16 01:30:00,68.205,0.0
2212,2017-02-16 02:00:00,68.432,0.0
2213,2017-02-16 02:30:00,68.547,0.0
2214,2017-02-16 03:00:00,68.503,0.0
2215,2017-02-16 03:30:00,68.202,0.0
2216,2017-02-16 04:00:00,67.849,0.0
2217,2017-02-16 04:30:00,67.33,0.0
2218,2017-02-16 05:00:00,66.561,0.0
2219,2017-02-16 05:30:00,65.346,0.0
2220,2017-02-16 06:00:00,64.006,0.0
2221,2017-02-16 06:30:00,62.391,0.0
2222,2017-02-16 07:00:00,61.16,0.0
2223,2017-02-16 07:30:00,59.026,0.0
2224,2017-02-16 08:00:00,58.028,0.0
2225,2017-02-16 08:30:00,57.403,0.0
2226,2017-02-16 09:00:00,56.539,0.0
2227,2017-02-16 09:30:00,56.002,0.0
2228,2017-02-16 10:00:00,56.838,0.0
2229,2017-02-16 10:30:00,57.042,0.0
2230,2017-02-16 11:00:00,58.161,0.0
2231,2017-02-16 11:30:00,58.303,0.0
2232,2017-02-16 12:00:00,59.178,0.0
2233,2017-02-16 12:30:00,59.775,0.0
2234,2017-02-16 13:00:00,60.434,0.0
2235,2017-02-16 13:30:00,61.431,0.0
2236,2017-02-16 14:00:00,61.824,0.0
2237,2017-02-16 14:30:00,61.936,0.0
2238,2017-02-16 15:00:00,62.467,0.0
2239,2017-02-16 15:30:00,62.121,0.0
2240,2017-02-16 16:00:00,62.356,0.0
2241,2017-02-16 16:30:00,62.465,0.0
2242,2017-02-16 17:00:00,62.185,0.0
2243,2017-02-16 17:30:00,61.966,0.0
2244,2017-02-16 18:00:00,62.079,0.0
2245,2017-02-16 18:30:00,61.711,0.0
2246,2017-02-16 19:00:00,61.841,0.0
2247,2017-02-16 19:30:00,61.869,0.0
2248,2017-02-16 20:00:00,62.346,0.0
2249,2017-02-16 20:30:00,62.162,0.0
2250,2017-02-16 21:00:00,62.639,0.0
2251,2017-02-16 21:30:00,63.054,0.0
2252,2017-02-16 22:00:00,63.991,0.0
2253,2017-02-16 22:30:00,64.392,0.0
2254,2017-02-16 23:00:00,64.882,0.0
2255,2017-02-16 23:30:00,65.706,0.0
2256,2017-02-17 00:00:00,66.268,0.0
2257,2017-02-17 00:30:00,66.723,0.0
2258,2017-02-17 01:00:00,67.35,0.0
2259,2017-02-17 01:30:00,67.672,0.0
2260,2017-02-17 02:00:00,68.033,0.0
2261,2017-02-17 02:30:00,68.225,0.0
2262,2017-02-17 03:00:00,68.392,0.0
2263,2017-02-17 03:30:00,68.311,0.0
2264,2017-02-17 04:00:00,68.258,0.0
2265,2017-02-17 04:30:00,68.129,0.0
2266,2017-02-17 05:00:00,67.735,0.0
2267,2017-02-17 05:30:00,67.336,0.0
2268,2017-02-17 06:00:00,66.673,0.0
2269,2017-02-17 06:30:00,65.88,0.0
2270,2017-02-17 07:00:00,65.122,0.0
2271,2017-02-17 07:30:00,63.876,0.0
2272,2017-02-17 08:00:00,63.236,0.0
2273,2017-02-17 08:30:00,62.142,0.0
2274,2017-02-17 09:00:00,61.887,0.0
2275,2017-02-17 09:30:00,61.036,0.0
2276,2017-02-17 10:00:00,60.135,0.0
2277,2017-02-17 10:30:00,60.087,0.0
2278,2017-02-17 11:00:00,60.198,0.0
2279,2017-02-17 11:30:00,59.871,0.0
2280,2017-02-17 12:00:00,60.397,0.0
2281,2017-02-17 12:30:00,61.184,0.0
2282,2017-02-17 13:00:00,61.204,0.0
2283,2017-02-17 13:30:00,61.333,0.0
2284,2017-02-17 14:00:00,61.33,0.0
2285,2017-02-17 14:30:00,61.892,0.0
2286,2017-02-17 15:00:00,61.936,0.0
2287,2017-02-17 15:30:00,61.899,0.0
2288,2017-02-17 16:00:00,62.042,0.0
2289,2017-02-17 16:30:00,62.06,0.0
2290,2017-02-17 17:00:00,62.197,0.0
2291,2017-02-17 17:30:00,62.173,0.0
2292,2017-02-17 18:00:00,61.942,0.0
2293,2017-02-17 18:30:00,62.302,0.0
2294,2017-02-17 19:00:00,62.289,0.0
2295,2017-02-17 19:30:00,62.551,0.0
2296,2017-02-17 20:00:00,62.86,0.0
2297,2017-02-17 20:30:00,63.496,0.0
2298,2017-02-17 21:00:00,64.154,0.0
2299,2017-02-17 21:30:00,64.554,0.0
2300,2017-02-17 22:00:00,64.961,0.0
2301,2017-02-17 22:30:00,65.34,0.0
2302,2017-02-17 23:00:00,65.843,0.0
2303,2017-02-17 23:30:00,66.49,0.0
2304,2017-02-18 00:00:00,66.8,0.0
2305,2017-02-18 00:30:00,67.39,0.0
2306,2017-02-18 01:00:00,67.703,0.0
2307,2017-02-18 01:30:00,67.89,0.0
2308,2017-02-18 02:00:00,68.05,0.0
2309,2017-02-18 02:30:00,68.202,0.0
2310,2017-02-18 03:00:00,68.409,0.0
2311,2017-02-18 03:30:00,68.413,0.0
2312,2017-02-18 04:00:00,68.427,0.0
2313,2017-02-18 04:30:00,68.291,0.0
2314,2017-02-18 05:00:00,68.16,0.0
2315,2017-02-18 05:30:00,67.913,0.0
2316,2017-02-18 06:00:00,67.605,0.0
2317,2017-02-18 06:30:00,67.07,0.0
2318,2017-02-18 07:00:00,66.52,0.0
2319,2017-02-18 07:30:00,65.771,0.0
2320,2017-02-18 08:00:00,65.121,0.0
2321,2017-02-18 08:30:00,64.52,0.0
2322,2017-02-18 09:00:00,63.894,0.0
2323,2017-02-18 09:30:00,63.242,0.0
2324,2017-02-18 10:00:00,62.259,0.0
2325,2017-02-18 10:30:00,62.005,0.0
2326,2017-02-18 11:00:00,61.506,0.0
2327,2017-02-18 11:30:00,61.394,0.0
2328,2017-02-18 12:00:00,61.243,0.0
2329,2017-02-18 12:30:00,61.848,0.0
2330,2017-02-18 13:00:00,61.752,0.0
2331,2017-02-18 13:30:00,62.164,0.0
2332,2017-02-18 14:00:00,62.799,0.0
2333,2017-02-18 14:30:00,62.83,0.0
2334,2017-02-18 15:00:00,63.125,0.0
2335,2017-02-18 15:30:00,63.301,0.0
2336,2017-02-18 16:00:00,63.621,0.0
2337,2017-02-18 16:30:00,63.596,0.0
2338,2017-02-18 17:00:00,63.786,0.0
2339,2017-02-18 17:30:00,63.255,0.0
2340,2017-02-18 18:00:00,63.105,0.0
2341,2017-02-18 18:30:00,62.736,0.0
2342,2017-02-18 19:00:00,62.943,0.0
2343,2017-02-18 19:30:00,62.36,0.0
2344,2017-02-18 20:00:00,62.502,0.0
2345,2017-02-18 20:30:00,62.551,0.0
2346,2017-02-18 21:00:00,63.22,0.0
2347,2017-02-18 21:30:00,63.503,0.0
2348,2017-02-18 22:00:00,64.187,0.0
2349,2017-02-18 22:30:00,64.888,0.0
2350,2017-02-18 23:00:00,65.572,0.0
2351,2017-02-18 23:30:00,66.378,0.0
2352,2017-02-19 00:00:00,67.144,0.0
2353,2017-02-19 00:30:00,67.706,0.0
2354,2017-02-19 01:00:00,68.047,0.0
2355,2017-02-19 01:30:00,68.46,0.0
2356,2017-02-19 02:00:00,68.59,0.0
2357,2017-02-19 02:30:00,68.71,0.0
2358,2017-02-19 03:00:00,68.684,0.0
2359,2017-02-19 03:30:00,68.53,0.0
2360,2017-02-19 04:00:00,68.306,0.0
2361,2017-02-19 04:30:00,67.933,0.0
2362,2017-02-19 05:00:00,67.299,0.0
2363,2017-02-19 05:30:00,66.448,0.0
2364,2017-02-19 06:00:00,65.573,0.0
2365,2017-02-19 06:30:00,64.397,0.0
2366,2017-02-19 07:00:00,63.091,0.0
2367,2017-02-19 07:30:00,61.451,0.0
2368,2017-02-19 08:00:00,60.685,0.0
2369,2017-02-19 08:30:00,59.598,0.0
2370,2017-02-19 09:00:00,59.239,0.0
2371,2017-02-19 09:30:00,58.007,0.0
2372,2017-02-19 10:00:00,57.234,0.0
2373,2017-02-19 10:30:00,57.851,0.0
2374,2017-02-19 11:00:00,57.503,0.0
2375,2017-02-19 11:30:00,58.738,0.0
2376,2017-02-19 12:00:00,59.751,0.0
2377,2017-02-19 12:30:00,60.457,0.0
2378,2017-02-19 13:00:00,60.749,0.0
2379,2017-02-19 13:30:00,61.727,0.0
2380,2017-02-19 14:00:00,62.631,0.0
2381,2017-02-19 14:30:00,63.168,0.0
2382,2017-02-19 15:00:00,63.927,0.0
2383,2017-02-19 15:30:00,64.091,0.0
2384,2017-02-19 16:00:00,64.113,0.0
2385,2017-02-19 16:30:00,63.758,0.0
2386,2017-02-19 17:00:00,63.43,0.0
2387,2017-02-19 17:30:00,63.167,0.0
2388,2017-02-19 18:00:00,62.717,0.0
2389,2017-02-19 18:30:00,62.436,0.0
2390,2017-02-19 19:00:00,62.024,0.0
2391,2017-02-19 19:30:00,61.63,0.0
2392,2017-02-19 20:00:00,61.782,0.0
2393,2017-02-19 20:30:00,61.808,0.0
2394,2017-02-19 21:00:00,62.069,0.0
2395,2017-02-19 21:30:00,62.514,0.0
2396,2017-02-19 22:00:00,63.089,0.0
2397,2017-02-19 22:30:00,63.691,0.0
2398,2017-02-19 23:00:00,64.721,0.0
2399,2017-02-19 23:30:00,65.919,0.0
2400,2017-02-20 00:00:00,66.59,0.0
2401,2017-02-20 00:30:00,67.338,0.0
2402,2017-02-20 01:00:00,67.888,0.0
2403,2017-02-20 01:30:00,68.332,0.0
2404,2017-02-20 02:00:00,68.615,0.0
2405,2017-02-20 02:30:00,68.605,0.0
2406,2017-02-20 03:00:00,68.616,0.0
2407,2017-02-20 03:30:00,68.42,0.0
2408,2017-02-20 04:00:00,68.278,0.0
2409,2017-02-20 04:30:00,67.739,0.0
2410,2017-02-20 05:00:00,67.158,0.0
2411,2017-02-20 05:30:00,66.378,0.0
2412,2017-02-20 06:00:00,65.479,0.0
2413,2017-02-20 06:30:00,64.426,0.0
2414,2017-02-20 07:00:00,63.392,0.0
2415,2017-02-20 07:30:00,62.667,0.0
2416,2017-02-20 08:00:00,61.206,0.0
2417,2017-02-20 08:30:00,60.985,0.0
2418,2017-02-20 09:00:00,59.535,0.0
2419,2017-02-20 09:30:00,59.195,0.0
2420,2017-02-20 10:00:00,58.934,0.0
2421,2017-02-20 10:30:00,59.092,0.0
2422,2017-02-20 11:00:00,59.767,0.0
2423,2017-02-20 11:30:00,59.605,0.0
2424,2017-02-20 12:00:00,60.224,0.0
2425,2017-02-20 12:30:00,61.064,0.0
2426,2017-02-20 13:00:00,61.419,0.0
2427,2017-02-20 13:30:00,62.438,0.0
2428,2017-02-20 14:00:00,62.796,0.0
2429,2017-02-20 14:30:00,63.008,0.0
2430,2017-02-20 15:00:00,63.41,0.0
2431,2017-02-20 15:30:00,63.234,0.0
2432,2017-02-20 16:00:00,63.115,0.0
2433,2017-02-20 16:30:00,63.213,0.0
2434,2017-02-20 17:00:00,62.806,0.0
2435,2017-02-20 17:30:00,62.407,0.0
2436,2017-02-20 18:00:00,61.977,0.0
2437,2017-02-20 18:30:00,61.532,0.0
2438,2017-02-20 19:00:00,61.003,0.0
2439,2017-02-20 19:30:00,61.162,0.0
2440,2017-02-20 20:00:00,60.567,0.0
2441,2017-02-20 20:30:00,60.966,0.0
2442,2017-02-20 21:00:00,61.689,0.0
2443,2017-02-20 21:30:00,62.717,0.0
2444,2017-02-20 22:00:00,62.894,0.0
2445,2017-02-20 22:30:00,64.197,0.0
2446,2017-02-20 23:00:00,65.194,0.0
2447,2017-02-20 23:30:00,65.816,0.0
2448,2017-02-21 00:00:00,66.767,0.0
2449,2017-02-21 00:30:00,67.35,0.0
2450,2017-02-21 01:00:00,68.021,0.0
2451,2017-02-21 01:30:00,68.316,0.0
2452,2017-02-21 02:00:00,68.573,0.0
2453,2017-02-21 02:30:00,68.634,0.0
2454,2017-02-21 03:00:00,68.585,0.0
2455,2017-02-21 03:30:00,68.359,0.0
2456,2017-02-21 04:00:00,68.001,0.0
2457,2017-02-21 04:30:00,67.556,0.0
2458,2017-02-21 05:00:00,66.877,0.0
2459,2017-02-21 05:30:00,65.986,0.0
2460,2017-02-21 06:00:00,64.965,0.0
2461,2017-02-21 06:30:00,64.129,0.0
2462,2017-02-21 07:00:00,62.964,0.0
2463,2017-02-21 07:30:00,61.93,0.0
2464,2017-02-21 08:00:00,60.803,0.0
2465,2017-02-21 08:30:00,59.652,0.0
2466,2017-02-21 09:00:00,59.707,0.0
2467,2017-02-21 09:30:00,59.267,0.0
2468,2017-02-21 10:00:00,59.361,0.0
2469,2017-02-21 10:30:00,59.296,0.0
2470,2017-02-21 11:00:00,59.092,0.0
2471,2017-02-21 11:30:00,58.877,0.0
2472,2017-02-21 12:00:00,59.916,0.0
2473,2017-02-21 12:30:00,60.23,0.0
2474,2017-02-21 13:00:00,61.187,0.0
2475,2017-02-21 13:30:00,61.658,0.0
2476,2017-02-21 14:00:00,61.967,0.0
2477,2017-02-21 14:30:00,62.13,0.0
2478,2017-02-21 15:00:00,62.583,0.0
2479,2017-02-21 15:30:00,62.762,0.0
2480,2017-02-21 16:00:00,62.568,0.0
2481,2017-02-21 16:30:00,62.601,0.0
2482,2017-02-21 17:00:00,62.709,0.0
2483,2017-02-21 17:30:00,62.778,0.0
2484,2017-02-21 18:00:00,62.04,0.0
2485,2017-02-21 18:30:00,61.542,0.0
2486,2017-02-21 19:00:00,61.757,0.0
2487,2017-02-21 19:30:00,61.485,0.0
2488,2017-02-21 20:00:00,60.978,0.0
2489,2017-02-21 20:30:00,61.184,0.0
2490,2017-02-21 21:00:00,61.86,0.0
2491,2017-02-21 21:30:00,62.305,0.0
2492,2017-02-21 22:00:00,63.264,0.0
2493,2017-02-21 22:30:00,63.986,0.0
2494,2017-02-21 23:00:00,64.807,0.0
2495,2017-02-21 23:30:00,65.826,0.0
2496,2017-02-22 00:00:00,66.545,0.0
2497,2017-02-22 00:30:00,67.254,0.0
2498,2017-02-22 01:00:00,67.848,0.0
2499,2017-02-22 01:30:00,68.202,0.0
2500,2017-02-22 02:00:00,68.545,0.0
2501,2017-02-22 02:30:00,68.635,0.0
2502,2017-02-22 03:00:00,68.586,0.0
2503,2017-02-22 03:30:00,68.406,0.0
2504,2017-02-22 04:00:00,68.069,0.0
2505,2017-02-22 04:30:00,67.544,0.0
2506,2017-02-22 05:00:00,66.846,0.0
2507,2017-02-22 05:30:00,65.93,0.0
2508,2017-02-22 06:00:00,65.176,0.0
2509,2017-02-22 06:30:00,64.022,0.0
2510,2017-02-22 07:00:00,62.811,0.0
2511,2017-02-22 07:30:00,61.522,0.0
2512,2017-02-22 08:00:00,60.749,0.0
2513,2017-02-22 08:30:00,59.908,0.0
2514,2017-02-22 09:00:00,59.52,0.0
2515,2017-02-22 09:30:00,59.085,0.0
2516,2017-02-22 10:00:00,58.754,0.0
2517,2017-02-22 10:30:00,59.319,0.0
2518,2017-02-22 11:00:00,59.687,0.0
2519,2017-02-22 11:30:00,60.35,0.0
2520,2017-02-22 12:00:00,60.621,0.0
2521,2017-02-22 12:30:00,61.128,0.0
2522,2017-02-22 13:00:00,61.654,0.0
2523,2017-02-22 13:30:00,62.09,0.0
2524,2017-02-22 14:00:00,62.7,0.0
2525,2017-02-22 14:30:00,62.824,0.0
2526,2017-02-22 15:00:00,63.118,0.0
2527,2017-02-22 15:30:00,63.087,0.0
2528,2017-02-22 16:00:00,62.95,0.0
2529,2017-02-22 16:30:00,63.051,0.0
2530,2017-02-22 17:00:00,62.496,0.0
2531,2017-02-22 17:30:00,62.2,0.0
2532,2017-02-22 18:00:00,61.934,0.0
2533,2017-02-22 18:30:00,61.909,0.0
2534,2017-02-22 19:00:00,61.446,0.0
2535,2017-02-22 19:30:00,61.41,0.0
2536,2017-02-22 20:00:00,60.949,0.0
2537,2017-02-22 20:30:00,61.249,0.0
2538,2017-02-22 21:00:00,61.952,0.0
2539,2017-02-22 21:30:00,62.053,0.0
2540,2017-02-22 22:00:00,62.876,0.0
2541,2017-02-22 22:30:00,64.021,0.0
2542,2017-02-22 23:00:00,64.531,0.0
2543,2017-02-22 23:30:00,65.817,0.0
2544,2017-02-23 00:00:00,66.401,0.0
2545,2017-02-23 00:30:00,67.137,0.0
2546,2017-02-23 01:00:00,67.6,0.0
2547,2017-02-23 01:30:00,68.065,0.0
2548,2017-02-23 02:00:00,68.415,0.0
2549,2017-02-23 02:30:00,68.503,0.0
2550,2017-02-23 03:00:00,68.454,0.0
2551,2017-02-23 03:30:00,68.25,0.0
2552,2017-02-23 04:00:00,67.842,0.0
2553,2017-02-23 04:30:00,67.146,0.0
2554,2017-02-23 05:00:00,66.257,0.0
2555,2017-02-23 05:30:00,65.15,0.0
2556,2017-02-23 06:00:00,63.668,0.0
2557,2017-02-23 06:30:00,62.397,0.0
2558,2017-02-23 07:00:00,60.598,0.0
2559,2017-02-23 07:30:00,59.752,0.0
2560,2017-02-23 08:00:00,57.351,0.0
2561,2017-02-23 08:30:00,57.087,0.0
2562,2017-02-23 09:00:00,56.794,0.0
2563,2017-02-23 09:30:00,55.792,0.0
2564,2017-02-23 10:00:00,56.569,0.0
2565,2017-02-23 10:30:00,56.565,0.0
2566,2017-02-23 11:00:00,56.687,0.0
2567,2017-02-23 11:30:00,57.963,0.0
2568,2017-02-23 12:00:00,59.022,0.0
2569,2017-02-23 12:30:00,59.767,0.0
2570,2017-02-23 13:00:00,60.255,0.0
2571,2017-02-23 13:30:00,60.905,0.0
2572,2017-02-23 14:00:00,61.556,0.0
2573,2017-02-23 14:30:00,61.764,0.0
2574,2017-02-23 15:00:00,61.979,0.0
2575,2017-02-23 15:30:00,62.191,0.0
2576,2017-02-23 16:00:00,61.93,0.0
2577,2017-02-23 16:30:00,62.141,0.0
2578,2017-02-23 17:00:00,62.167,0.0
2579,2017-02-23 17:30:00,61.895,0.0
2580,2017-02-23 18:00:00,61.536,0.0
2581,2017-02-23 18:30:00,61.629,0.0
2582,2017-02-23 19:00:00,61.511,0.0
2583,2017-02-23 19:30:00,61.469,0.0
2584,2017-02-23 20:00:00,61.331,0.0
2585,2017-02-23 20:30:00,61.716,0.0
2586,2017-02-23 21:00:00,62.916,0.0
2587,2017-02-23 21:30:00,62.991,0.0
2588,2017-02-23 22:00:00,63.248,0.0
2589,2017-02-23 22:30:00,64.353,0.0
2590,2017-02-23 23:00:00,64.608,0.0
2591,2017-02-23 23:30:00,65.44,0.0
2592,2017-02-24 00:00:00,65.933,0.0
2593,2017-02-24 00:30:00,66.736,0.0
2594,2017-02-24 01:00:00,67.151,0.0
2595,2017-02-24 01:30:00,67.651,0.0
2596,2017-02-24 02:00:00,67.932,0.0
2597,2017-02-24 02:30:00,68.278,0.0
2598,2017-02-24 03:00:00,68.258,0.0
2599,2017-02-24 03:30:00,68.316,0.0
2600,2017-02-24 04:00:00,68.214,0.0
2601,2017-02-24 04:30:00,67.997,0.0
2602,2017-02-24 05:00:00,67.568,0.0
2603,2017-02-24 05:30:00,67.304,0.0
2604,2017-02-24 06:00:00,66.549,0.0
2605,2017-02-24 06:30:00,65.831,0.0
2606,2017-02-24 07:00:00,64.699,0.0
2607,2017-02-24 07:30:00,64.151,0.0
2608,2017-02-24 08:00:00,63.18,0.0
2609,2017-02-24 08:30:00,62.204,0.0
2610,2017-02-24 09:00:00,61.378,0.0
2611,2017-02-24 09:30:00,60.358,0.0
2612,2017-02-24 10:00:00,60.229,0.0
2613,2017-02-24 10:30:00,60.14,0.0
2614,2017-02-24 11:00:00,59.774,0.0
2615,2017-02-24 11:30:00,59.938,0.0
2616,2017-02-24 12:00:00,60.649,0.0
2617,2017-02-24 12:30:00,60.383,0.0
2618,2017-02-24 13:00:00,60.747,0.0
2619,2017-02-24 13:30:00,61.214,0.0
2620,2017-02-24 14:00:00,61.556,0.0
2621,2017-02-24 14:30:00,61.596,0.0
2622,2017-02-24 15:00:00,62.341,0.0
2623,2017-02-24 15:30:00,61.717,0.0
2624,2017-02-24 16:00:00,61.848,0.0
2625,2017-02-24 16:30:00,61.982,0.0
2626,2017-02-24 17:00:00,62.013,0.0
2627,2017-02-24 17:30:00,61.681,0.0
2628,2017-02-24 18:00:00,61.689,0.0
2629,2017-02-24 18:30:00,61.822,0.0
2630,2017-02-24 19:00:00,61.962,0.0
2631,2017-02-24 19:30:00,61.957,0.0
2632,2017-02-24 20:00:00,62.753,0.0
2633,2017-02-24 20:30:00,62.924,0.0
2634,2017-02-24 21:00:00,64.01,0.0
2635,2017-02-24 21:30:00,64.081,0.0
2636,2017-02-24 22:00:00,64.684,0.0
2637,2017-02-24 22:30:00,65.507,0.0
2638,2017-02-24 23:00:00,65.74,0.0
2639,2017-02-24 23:30:00,66.434,0.0
2640,2017-02-25 00:00:00,66.677,0.0
2641,2017-02-25 00:30:00,67.18,0.0
2642,2017-02-25 01:00:00,67.513,0.0
2643,2017-02-25 01:30:00,67.817,0.0
2644,2017-02-25 02:00:00,68.051,0.0
2645,2017-02-25 02:30:00,68.252,0.0
2646,2017-02-25 03:00:00,68.379,0.0
