Timestamp,node_21_mean,node_21_std,node_21_median,node_21_min,node_21_max,label,node_21_forecast,difference
2017-08-26 09:00:00,58.772,1.2286748959753386,58.524,57.367,60.74,0.0,58.50758253440781,0.2644174655921887
2017-08-26 12:00:00,58.612,0.9692217496527809,58.5495,57.49,60.038,0.0,58.67580953176739,0.06380953176739013
2017-08-26 15:00:00,60.28916666666667,0.3824758380168215,60.4425,59.629,60.578,0.0,60.323275447778784,0.034108781112117015
2017-08-26 18:00:00,59.2595,0.2768499593642707,59.36,58.837,59.561,0.0,59.10591480345596,0.1535851965440429
2017-08-26 21:00:00,62.2235,1.8135605586800805,62.121,59.73,64.787,0.0,62.21136326249126,0.012136737508740225
2017-08-27 00:00:00,67.30883333333334,0.9719083118621066,67.584,65.745,68.282,0.0,67.52700540258206,0.21817206924872323
2017-08-27 03:00:00,66.966,1.2337829630854846,67.297,65.094,68.21,0.0,66.91003921929892,0.05596078070107069
2017-08-27 06:00:00,59.24133333333333,3.341950608053124,59.3685,54.735,63.615,0.0,59.11223794512223,0.12909538821109834
2017-08-27 09:00:00,52.75416666666666,0.698411173068319,52.569,52.137,53.806,0.0,52.4215308111279,0.3326358555387614
2017-08-27 12:00:00,57.636500000000005,2.0070831323091745,57.9005,54.843,59.97,0.0,57.909654269278185,0.2731542692781801
2017-08-27 15:00:00,60.77466666666666,0.3560835108042294,60.8285,60.205,61.226,0.0,60.8716355050056,0.09696883833893821
2017-08-27 18:00:00,58.17783333333333,0.9565605922609732,57.9725,57.122,59.76,0.0,58.06953808841819,0.10829524491514064
2017-08-27 21:00:00,60.97266666666667,2.227365050158298,60.7355,58.538,64.177,0.0,60.86089014318437,0.11177652348229827
2017-08-28 00:00:00,67.075,1.1116601998812314,67.386,65.278,68.163,0.0,67.37105330882304,0.2960533088230335
2017-08-28 03:00:00,66.87599999999999,1.2618467418827106,67.209,64.907,68.158,0.0,66.86775302693927,0.00824697306072153
2017-08-28 06:00:00,59.762166666666666,2.735852804276333,59.7515,56.046,63.408,0.0,59.72094154646646,0.041225120200202525
2017-08-28 09:00:00,54.51683333333333,0.5751418665569971,54.453,53.909,55.28,0.0,54.25039750180546,0.26643583152787187
2017-08-28 12:00:00,58.26283333333333,1.5702323925669952,58.263,56.346,60.398,0.0,58.34647210817294,0.08363877483960636
2017-08-28 15:00:00,60.17583333333334,0.8235519210509241,60.4315,58.657,60.911,0.0,60.182696187178955,0.006862853845618133
2017-08-28 18:00:00,57.4685,0.5826075008099365,57.260000000000005,56.868,58.388,0.0,57.45182848162422,0.01667151837578018
2017-08-28 21:00:00,60.98183333333333,2.3852229595295,60.886,58.089,64.182,0.0,60.9894180618831,0.00758472854977299
2017-08-29 00:00:00,67.20916666666666,1.0707312298922955,67.547,65.445,68.14,0.0,67.44499420325798,0.23582753659131583
2017-08-29 03:00:00,66.65933333333334,1.3989349758536538,66.9445,64.528,68.104,0.0,66.62584864247297,0.03348469086036232
2017-08-29 06:00:00,59.269,2.875447860768824,59.1355,55.664,63.177,0.0,59.234405598255016,0.034594401744982406
2017-08-29 09:00:00,54.459333333333326,0.5653634819005068,54.409,53.722,55.193,0.0,54.340365941668594,0.11896739166473225
2017-08-29 12:00:00,57.40383333333333,1.3856545625323329,57.289,55.581,59.266,0.0,57.39839179898194,0.005441534351390942
2017-08-29 15:00:00,59.393166666666666,0.4073054955026585,59.4315,58.692,59.93,0.0,59.49755719391138,0.10439052724471765
2017-08-29 18:00:00,58.03783333333333,0.2406153915830509,57.9875,57.776,58.461,0.0,57.858229168777214,0.1796041645561175
2017-08-29 21:00:00,61.06866666666667,2.122615053811379,60.8325,58.507,64.205,0.0,61.176443447763134,0.1077767810964616
2017-08-30 00:00:00,67.05333333333333,1.1386493168077056,67.299,65.282,68.216,0.0,67.23933507751464,0.18600174418131132
2017-08-30 03:00:00,66.72983333333333,1.4299968414883506,67.08099999999999,64.414,68.16,0.0,66.68557280070958,0.044260532623752624
2017-08-30 06:00:00,59.191833333333335,2.771929394242691,59.065,55.68,63.034,0.0,58.971699294297956,0.2201340390353792
2017-08-30 09:00:00,54.94083333333333,0.803382702494065,54.885000000000005,53.755,55.988,0.0,55.042409969297125,0.10157663596379507
2017-08-30 12:00:00,58.59816666666666,1.4309607145783798,58.8085,56.332,60.241,0.0,58.66452016498806,0.06635349832140491
2017-08-30 15:00:00,59.70083333333333,0.4769228099668389,59.65,58.916,60.269,0.0,59.59109277512678,0.10974055820654627
2017-08-30 18:00:00,57.89766666666667,0.4204496006261199,57.8065,57.429,58.458,0.0,57.86148130447553,0.03618536219114077
2017-08-30 21:00:00,61.07216666666667,1.9762397037471615,60.822500000000005,58.641,63.887,0.0,61.071998918277494,0.00016774838917399393
2017-08-31 00:00:00,66.8805,1.1566208972692864,67.114,65.008,68.02,0.0,67.13859370113092,0.25809370113091745
2017-08-31 03:00:00,66.24900000000001,1.7263884846696578,66.63050000000001,63.459,67.94,0.0,66.08488067805668,0.1641193219433319
2017-08-31 06:00:00,56.4795,3.736885106609513,56.1455,51.769,61.611,0.0,56.27792229259663,0.20157770740337355
2017-08-31 09:00:00,51.30283333333333,0.9826072290934286,51.009,50.405,53.145,0.0,50.99204937277354,0.31078396055978885
2017-08-31 12:00:00,56.73416666666666,1.677614665728297,56.913,54.385,58.664,0.0,57.088565546699286,0.3543988800326261
2017-08-31 15:00:00,58.94233333333333,0.3374733569730602,59.0195,58.436,59.368,0.0,58.84697617671384,0.0953571566194924
2017-08-31 18:00:00,58.38766666666667,0.3343696557205317,58.467,57.907,58.717,0.0,58.492297046772336,0.10463038010566805
2017-08-31 21:00:00,61.46633333333333,1.6736865497059668,61.3545,59.348,63.822,0.0,61.792753387737534,0.32642005440420263
2017-09-01 00:00:00,66.39433333333334,1.1115385133528426,66.56800000000001,64.697,67.603,0.0,66.26939889587423,0.12493443745910326
2017-09-01 03:00:00,67.2785,0.6341718221428724,67.4735,66.154,67.869,0.0,67.38162512721192,0.1031251272119249
2017-09-01 06:00:00,62.177666666666674,2.543249941839512,62.0625,58.767,65.404,0.0,62.277766794006055,0.10010012733938112
2017-09-01 09:00:00,56.650666666666666,0.6900155553802126,56.3695,56.036,57.844,0.0,56.23032824179497,0.42033842487169437
2017-09-01 12:00:00,57.60866666666666,0.672682887151645,57.787,56.62,58.319,0.0,57.66825829564146,0.059591628974800415
2017-09-01 15:00:00,58.72366666666667,0.2417227061462523,58.67,58.523,59.194,0.0,58.70897862130767,0.014688045358994373
2017-09-01 18:00:00,59.51433333333333,0.8031519573945317,59.514,58.577,60.792,0.0,59.682915473395134,0.16858214006180106
2017-09-01 21:00:00,63.26683333333333,1.3830329593566026,63.367,61.333,65.025,0.0,63.444122928242486,0.17728959490915486
2017-09-02 00:00:00,66.81816666666667,0.6799254125760134,66.87950000000001,65.767,67.671,0.0,66.69250156237776,0.1256651042889132
2017-09-02 03:00:00,67.70216666666667,0.2866624612094669,67.777,67.214,67.977,0.0,67.73914433441979,0.03697766775312061
2017-09-02 06:00:00,64.6695,1.7394665561602585,64.8865,62.063,66.677,0.0,64.76137854641601,0.09187854641601234
2017-09-02 09:00:00,59.28116666666667,1.1465160123900016,58.9045,58.064,61.139,0.0,59.22433214895866,0.056834517708011845
2017-09-02 12:00:00,59.18983333333333,0.855070854763903,59.1315,57.931,60.145,0.0,58.997243550781064,0.19258978255226822
2017-09-02 15:00:00,60.77766666666667,0.2072859538576288,60.778000000000006,60.482,61.066,0.0,60.85317033535763,0.07550366869096337
2017-09-02 18:00:00,59.87416666666667,0.3909022469450217,59.832,59.424,60.509,0.0,59.76976382064298,0.10440284602368877
2017-09-02 21:00:00,62.62033333333333,1.869719836410431,62.526,60.192,65.178,0.0,62.700049282139354,0.07971594880602595
2017-09-03 00:00:00,67.48533333333334,0.8818550145384806,67.6945,66.105,68.342,0.0,67.55366274218824,0.06832940885489336
2017-09-03 03:00:00,67.15616666666666,1.1761600939781458,67.456,65.221,68.26,0.0,67.15808179299158,0.0019151263249170825
2017-09-03 06:00:00,59.752833333333335,3.1208238282009195,59.6765,55.79,63.905,0.0,59.49653489206464,0.2562984412686973
2017-09-03 09:00:00,53.584,0.7680619766659437,53.568,52.42,54.68,0.0,53.47416885739784,0.10983114260216098
2017-09-03 12:00:00,58.30516666666667,2.009061016163185,58.191500000000005,55.611,60.646,0.0,58.41081106581595,0.10564439914927704
2017-09-03 15:00:00,61.327333333333335,0.3429120392559387,61.2865,60.817,61.748,0.0,61.459972353851605,0.13263902051826904
2017-09-03 18:00:00,58.79216666666667,0.7965471528206405,58.548,57.763,60.031,0.0,58.74299232424484,0.0491743424218285
2017-09-03 21:00:00,61.30683333333334,2.1403558037547548,61.244,58.683,64.419,0.0,61.40021346724835,0.09338013391501221
2017-09-04 00:00:00,67.15866666666666,1.1021456649039916,67.398,65.399,68.308,0.0,67.31728332115266,0.15861665448599638
2017-09-04 03:00:00,67.062,1.1636102440250364,67.32,65.203,68.254,0.0,66.9849249144974,0.07707508550259945
2017-09-04 06:00:00,60.206500000000005,2.590740646996536,59.9135,57.134,63.731,0.0,60.0591678961302,0.14733210386980744
2017-09-04 09:00:00,55.38783333333333,0.4440618950852071,55.343,54.914,55.934,0.0,55.205310280387096,0.18252305294623739
2017-09-04 12:00:00,58.79866666666666,1.6057868683815597,58.7685,56.607,60.741,0.0,59.00799387483207,0.20932720816540495
2017-09-04 15:00:00,60.60733333333334,0.5072717877693038,60.7545,59.662,61.099,0.0,60.67450244254559,0.0671691092122515
2017-09-04 18:00:00,58.057500000000005,0.5184992767593838,57.9375,57.352,58.756,0.0,57.93675345515936,0.1207465448406424
2017-09-04 21:00:00,61.278,2.3446289258643893,61.1515,58.415,64.513,0.0,61.37855899574774,0.10055899574773974
2017-09-05 00:00:00,67.32416666666667,1.000496759948107,67.582,65.66,68.289,0.0,67.4295386177984,0.1053719511317297
2017-09-05 03:00:00,66.85416666666667,1.3583530346219554,67.14150000000001,64.661,68.24,0.0,66.79245158532666,0.06171508134001158
2017-09-05 06:00:00,60.0085,2.442942221993801,59.8975,56.59,63.398,0.0,59.59888986318985,0.40961013681015146
2017-09-05 09:00:00,55.30383333333333,0.6538563807646649,55.341,54.49,56.027,0.0,55.43932729718306,0.13549396384973278
2017-09-05 12:00:00,57.8935,1.4858988861964972,58.0365,55.543,59.726,0.0,58.11243981739984,0.2189398173998356
2017-09-05 15:00:00,59.98183333333333,0.2257905371504017,59.911,59.766,60.399,0.0,59.87575973846078,0.10607359487254797
2017-09-05 18:00:00,58.65916666666666,0.2859261559680497,58.6825,58.152,58.984,0.0,58.60862821925769,0.05053844740896807
2017-09-05 21:00:00,61.54216666666667,2.14889203234287,61.5505,59.012,64.368,0.0,61.55468812823018,0.012521461563515857
2017-09-06 00:00:00,67.23916666666666,1.0840327332081283,67.53450000000001,65.461,68.25,0.0,67.42824247719548,0.18907581052881994
2017-09-06 03:00:00,66.824,1.433124279328211,67.1375,64.463,68.226,0.0,66.95592340288346,0.1319234028834586
2017-09-06 06:00:00,59.73116666666667,2.739903897341416,59.547,56.202,63.401,0.0,59.455693165359975,0.275473501306692
2017-09-06 09:00:00,55.81733333333333,0.4000878236920812,55.8295,55.399,56.51,0.0,55.71539229383144,0.10194103950188804
2017-09-06 12:00:00,59.11783333333333,1.1692919937580517,59.177,57.421,60.453,0.0,59.310736830570676,0.1929034972373458
2017-09-06 15:00:00,60.31166666666667,0.449192015363883,60.4665,59.463,60.689,0.0,60.17472761296442,0.13693905370224968
2017-09-06 18:00:00,58.45133333333333,0.3308889038131456,58.366,58.2,59.108,0.0,58.552210159874676,0.10087682654134511
2017-09-06 21:00:00,61.425666666666665,2.0187302609974087,61.176,59.032,64.362,0.0,61.42988818970178,0.0042215230351132504
2017-09-07 00:00:00,67.06933333333333,1.0982137618272083,67.37700000000001,65.303,68.065,0.0,67.1705216352235,0.10118830189016137
2017-09-07 03:00:00,66.39833333333333,1.6373533114959131,66.774,63.795,68.086,0.0,66.38567106403873,0.012662269294594353
2017-09-07 06:00:00,57.1105,3.544347542214224,56.7985,52.811,62.012,0.0,56.85987857595154,0.250621424048461
2017-09-07 09:00:00,52.04583333333333,1.141279355226698,51.9005,50.726,53.578,0.0,52.05756179370851,0.011728460375181271
2017-09-07 12:00:00,57.38566666666667,1.4541981524767078,57.563,55.097,58.985,0.0,57.35825958878209,0.02740707788458252
2017-09-07 15:00:00,59.39933333333334,0.39771882865495,59.511,58.715,59.813,0.0,59.5662860586552,0.16695272532186323
2017-09-07 18:00:00,59.070166666666665,0.3449286399629157,58.94,58.778,59.698,0.0,58.88121917811374,0.18894748855292676
2017-09-07 21:00:00,62.00516666666667,1.4564476532531678,61.8785,60.148,64.085,0.0,62.09639084480568,0.09122417813901507
2017-09-08 00:00:00,66.57549999999999,1.0023030978700913,66.70349999999999,65.108,67.745,0.0,66.75345050738635,0.1779505073863561
2017-09-08 03:00:00,67.44166666666666,0.597189640454914,67.6845,66.4,67.901,0.0,67.49833118978431,0.05666452311764658
2017-09-08 06:00:00,62.64216666666667,2.346094833263715,62.8125,59.375,65.677,0.0,62.66880485190924,0.02663818524257522
2017-09-08 09:00:00,57.25816666666666,0.8971816798545683,56.894000000000005,56.472,58.936,0.0,57.12379228913053,0.13437437753613324
2017-09-08 12:00:00,58.28066666666667,0.6955244543987398,58.2565,57.278,59.268,0.0,58.08187863321808,0.19878803344858653
2017-09-08 15:00:00,59.26833333333334,0.2544906023150327,59.1335,59.071,59.673,0.0,59.37201510494305,0.1036817716097147
2017-09-08 18:00:00,60.0225,0.8340327931202697,59.971,58.94,61.174,0.0,60.174614141052366,0.15211414105236543
2017-09-08 21:00:00,63.68333333333334,1.3870279977948077,63.8365,61.787,65.343,0.0,63.67867450191262,0.004658831420719878
2017-09-09 00:00:00,66.95283333333333,0.7125204324555642,67.0565,65.937,67.776,0.0,67.03365322698193,0.0808198936485951
2017-09-09 03:00:00,67.82983333333334,0.2425344649048242,67.9605,67.41,68.022,0.0,67.8176772085439,0.012156124789441947
2017-09-09 06:00:00,64.98883333333333,1.564475556429913,65.1555,62.842,66.951,0.0,65.10834391005788,0.11951057672455079
2017-09-09 09:00:00,59.81666666666666,1.052621806094982,59.587500000000006,58.716,61.62,0.0,59.73020362363002,0.08646304303664465
2017-09-09 12:00:00,59.57683333333333,0.9858806046711052,59.5835,58.457,60.85,0.0,59.563917392300226,0.012915941033107003
2017-09-09 15:00:00,61.32583333333333,0.3347359656007502,61.459,60.876,61.707,0.0,61.15037613708473,0.17545719624860112
2017-09-09 18:00:00,60.22566666666666,0.3806555748530006,60.213,59.717,60.763,0.0,60.3942115602178,0.168544893551136
2017-09-09 21:00:00,63.05116666666667,1.7141206978117602,62.895,60.944,65.507,0.0,62.88997033730892,0.1611963293577503
2017-09-10 00:00:00,67.5485,0.8631942423348371,67.7525,66.211,68.449,0.0,67.75887399537116,0.21037399537115675
2017-09-10 03:00:00,67.27366666666667,1.119319555206044,67.5615,65.458,68.42,0.0,67.20193764091258,0.07172902575409523
2017-09-10 06:00:00,60.16233333333333,3.088826227981537,60.05,56.242,64.264,0.0,60.024181153214904,0.1381521801184249
2017-09-10 09:00:00,54.584,0.5250375224686323,54.4925,53.868,55.298,0.0,54.10847133975355,0.4755286602464537
2017-09-10 12:00:00,58.671,2.024007411053621,58.7595,55.637,61.068,0.0,59.23571428703774,0.564714287037738
2017-09-10 15:00:00,61.63366666666667,0.400845938817729,61.6945,61.111,62.181,0.0,61.71424609966393,0.08057943299726134
2017-09-10 18:00:00,59.31483333333333,0.8042891063956176,59.13,58.511,60.536,0.0,59.087570816658804,0.22726251667452857
2017-09-10 21:00:00,61.767,2.1150791001756857,61.537,58.989,64.675,0.0,61.818394926100254,0.05139492610025087
2017-09-11 00:00:00,67.32783333333333,1.0442688191584912,67.594,65.646,68.37,0.0,67.44649996269527,0.11866662936193961
2017-09-11 03:00:00,67.18333333333334,1.0695830340215131,67.4165,65.516,68.259,0.0,67.21473745203824,0.031404118704898565
2017-09-11 06:00:00,60.783166666666666,2.58616158943455,60.734,57.763,64.366,0.0,60.53663181425945,0.2465348524072155
2017-09-11 09:00:00,56.26066666666666,0.5983222097387535,56.0445,55.672,57.04,0.0,56.085829217939846,0.17483744872681228
2017-09-11 12:00:00,59.306666666666665,1.6598110334211753,59.688,56.78,61.355,0.0,59.55273993758018,0.24607327091351294
2017-09-11 15:00:00,61.17616666666667,0.5632382858672405,61.37,60.17,61.669,0.0,61.10404276954088,0.07212389712578471
2017-09-11 18:00:00,58.6855,0.4382532372955158,58.7275,58.059,59.149,0.0,58.64815253995361,0.03734746004639078
2017-09-11 21:00:00,61.775,2.303552994832114,61.75,58.604,64.798,0.0,61.900001769303074,0.1250017693030756
2017-09-12 00:00:00,67.48216666666667,0.9625878488048084,67.7755,65.9,68.36,0.0,67.60899379103404,0.12682712436736665
2017-09-12 03:00:00,67.00133333333333,1.2482313353968717,67.2935,65.008,68.282,0.0,66.97474143364612,0.026591899687218756
2017-09-12 06:00:00,60.48833333333334,2.333674927376709,60.4095,57.532,63.725,0.0,60.26532530424241,0.2230080290909271
2017-09-12 09:00:00,56.06333333333333,0.596542929441516,55.7975,55.429,56.929,0.0,56.06210622135167,0.0012271119816631426
2017-09-12 12:00:00,58.73283333333333,1.1265026261250657,58.696,57.202,60.226,0.0,58.50465126187509,0.22818207145824232
2017-09-12 15:00:00,60.534333333333336,0.2551083429969851,60.57599999999999,60.202,60.826,0.0,60.806827013476685,0.2724936801433486
2017-09-12 18:00:00,59.35883333333334,0.3341840311365405,59.311,58.963,59.925,0.0,59.1869005173097,0.17193281602363442
2017-09-12 21:00:00,61.85433333333333,2.058614938901072,61.623,59.441,64.817,0.0,62.21584330742962,0.36150997409629326
2017-09-13 00:00:00,67.3965,0.9734840008957524,67.61449999999999,65.883,68.367,0.0,67.37913949610082,0.017360503899183755
2017-09-13 03:00:00,67.08116666666666,1.259902125828298,67.4195,65.065,68.328,0.0,67.03649835741774,0.04466830924891951
2017-09-13 06:00:00,60.44316666666666,2.557102142399997,60.55500000000001,57.063,63.907,0.0,60.15424573217764,0.28892093448902045
2017-09-13 09:00:00,56.602833333333336,0.611648728165657,56.622,55.685,57.426,0.0,56.69942571890585,0.0965923855725137
2017-09-13 12:00:00,59.529500000000006,1.0696548508748045,59.564,58.073,60.759,0.0,59.80056492006934,0.27106492006933536
2017-09-13 15:00:00,60.81783333333333,0.5317643901829735,61.037,59.839,61.256,0.0,60.62503887607388,0.19279445725945266
2017-09-13 18:00:00,59.30183333333333,0.4853153270469275,59.193,58.713,60.038,0.0,59.08529472327029,0.21653861006303998
2017-09-13 21:00:00,61.864,1.888145968933548,61.7085,59.489,64.393,0.0,62.16078252856905,0.29678252856905374
2017-09-14 00:00:00,67.24249999999999,1.011639609742526,67.5255,65.616,68.236,0.0,67.32734470745527,0.08484470745527517
2017-09-14 03:00:00,66.56933333333333,1.5697912812430457,66.9445,64.092,68.165,0.0,66.57789733188724,0.008563998553910324
2017-09-14 06:00:00,57.92066666666667,3.040671943282714,57.498,54.552,62.33,0.0,57.50286722725449,0.41779943941217823
2017-09-14 09:00:00,53.00466666666667,0.6930493969888885,52.8725,52.135,54.15,0.0,53.06342247335021,0.05875580668353564
2017-09-14 12:00:00,57.91783333333333,1.444209460800843,57.969,55.59,59.492,0.0,58.096427498021455,0.1785941646881284
2017-09-14 15:00:00,60.10416666666666,0.3525793054997251,60.2,59.458,60.445,0.0,59.970051999359974,0.1341146673066831
2017-09-14 18:00:00,59.449333333333335,0.3310593098927534,59.478,58.887,59.899,0.0,59.816106422026955,0.3667730886936198
2017-09-14 21:00:00,62.35733333333334,1.4030580410897724,62.1435,60.72,64.353,0.0,62.235107640485325,0.1222256928480121
2017-09-15 00:00:00,66.71416666666666,1.0303297368642008,66.83850000000001,65.276,67.898,0.0,66.80555863604874,0.09139196938208727
2017-09-15 03:00:00,67.5545,0.5899802539068633,67.75999999999999,66.533,68.045,0.0,67.59897238474264,0.04447238474263315
2017-09-15 06:00:00,63.1255,2.192106543943528,63.176,60.071,65.825,0.0,63.0718451907129,0.05365480928710298
2017-09-15 09:00:00,57.886,0.7703580985489734,57.7335,57.118,59.187,0.0,57.83040451849263,0.0555954815073747
2017-09-15 12:00:00,58.8475,0.773304015248854,58.857,57.764,59.789,0.0,58.6829240988713,0.1645759011286998
2017-09-15 15:00:00,59.89000000000001,0.3450883944730712,59.8915,59.308,60.262,0.0,59.900981668746724,0.010981668746715911
2017-09-15 18:00:00,60.5865,0.6985693236894933,60.4105,59.848,61.556,0.0,60.68078326547137,0.09428326547136834
2017-09-15 21:00:00,64.03566666666667,1.187038949094201,64.006,62.468,65.512,0.0,64.09955725257775,0.0638905859110821
2017-09-16 00:00:00,67.11316666666666,0.6554587452057264,67.15950000000001,66.101,67.828,0.0,67.16479247604727,0.05162580938061012
2017-09-16 03:00:00,67.916,0.2444945807170394,68.026,67.496,68.102,0.0,67.99608712803114,0.08008712803113838
2017-09-16 06:00:00,65.27533333333334,1.481689936075245,65.4115,63.295,67.118,0.0,65.39624508177006,0.12091174843672547
2017-09-16 09:00:00,60.37633333333333,1.0713428333949253,60.111,59.251,62.025,0.0,60.22396930444543,0.15236402888789513
2017-09-16 12:00:00,60.22233333333333,0.6662052736707152,60.2205,59.331,61.203,0.0,59.98834795086115,0.23398538247218426
2017-09-16 15:00:00,61.65566666666666,0.2500061332580993,61.6565,61.261,62.01,0.0,61.90733239567476,0.2516657290080957
2017-09-16 18:00:00,60.9025,0.3162497430828975,60.9085,60.425,61.327,0.0,60.65408489456117,0.2484151054388306
2017-09-16 21:00:00,63.443000000000005,1.5558663181649033,63.276,61.301,65.605,0.0,63.49011621161807,0.047116211618067894
2017-09-17 00:00:00,67.72449999999999,0.7854783892635075,67.9345,66.462,68.491,0.0,67.86434041559531,0.1398404155953159
2017-09-17 03:00:00,67.42083333333333,1.054206700162093,67.673,65.742,68.505,0.0,67.41366563149832,0.007167701835015805
2017-09-17 06:00:00,60.7235,2.7630929589863618,60.551,57.009,64.506,0.0,60.549547442791486,0.17395255720851566
2017-09-17 09:00:00,55.2405,0.5173029093287622,54.979,54.839,56.104,0.0,55.12270762894585,0.11779237105415064
2017-09-17 12:00:00,59.333333333333336,1.966493088385172,59.4385,56.716,61.758,0.0,59.37986656164383,0.046533228310494223
2017-09-17 15:00:00,62.0065,0.4315663332559667,62.1035,61.231,62.499,0.0,62.31633662525327,0.3098366252532685
2017-09-17 18:00:00,59.90633333333333,0.6425358096376149,59.642,59.314,61.056,0.0,59.65596656534101,0.2503667679923183
2017-09-17 21:00:00,62.24333333333333,1.9464242771468565,62.152,59.865,64.841,0.0,62.22964189541152,0.013691437921814043
2017-09-18 00:00:00,67.4815,0.9298397173706872,67.74549999999999,66.023,68.368,0.0,67.67296595550039,0.1914659555003908
2017-09-18 03:00:00,67.3755,1.068098637767125,67.66999999999999,65.676,68.442,0.0,67.33567525814394,0.03982474185606577
2017-09-18 06:00:00,61.17766666666666,2.427926989566751,61.012,58.385,64.569,0.0,61.17768756788345,2.090121679287904e-05
2017-09-18 09:00:00,56.713166666666666,0.477829432608194,56.5835,56.147,57.401,0.0,56.718620213707226,0.00545354704055967
2017-09-18 12:00:00,59.97716666666667,1.2687848386021416,59.923,58.228,61.694,0.0,59.795330176526235,0.18183649014043368
2017-09-18 15:00:00,61.53233333333333,0.4156492110742779,61.498,60.925,62.154,0.0,61.700755458930786,0.16842212559745917
2017-09-18 18:00:00,59.020833333333336,0.7201842588301073,58.81,58.197,60.202,0.0,59.12270018356168,0.10186685022834752
2017-09-18 21:00:00,62.278333333333336,1.9652814217476984,62.0165,59.854,65.087,0.0,62.006292950006575,0.27204038332676106
2017-09-19 00:00:00,67.62716666666667,0.889444864320816,67.864,66.163,68.468,0.0,67.85782239019906,0.2306557235323936
2017-09-19 03:00:00,67.14683333333333,1.2277528117119785,67.457,65.201,68.383,0.0,67.13232463720746,0.014508696125872689
2017-09-19 06:00:00,60.91316666666666,2.0466960122760463,60.799,58.421,63.865,0.0,60.78474124594063,0.1284254207260318
2017-09-19 09:00:00,56.76233333333334,0.379500021958716,56.834500000000006,56.242,57.19,0.0,56.579646756864555,0.1826865764687824
2017-09-19 12:00:00,59.24283333333333,1.1465543888829128,59.2325,57.687,60.656,0.0,59.367667952583126,0.12483461924979622
2017-09-19 15:00:00,60.79666666666666,0.2836361519035728,60.814,60.311,61.106,0.0,60.99528453253397,0.19861786586731256
2017-09-19 18:00:00,59.81916666666667,0.2657069187406777,59.8315,59.523,60.201,0.0,59.6653366009349,0.15383006573176772
2017-09-19 21:00:00,62.43,1.7602375975986877,62.304,60.119,64.919,0.0,62.35545222827186,0.07454777172814175
2017-09-20 00:00:00,67.5565,0.9148653999359698,67.785,66.095,68.428,0.0,67.76035330934863,0.20385330934863077
2017-09-20 03:00:00,67.20666666666666,1.1502797340936974,67.431,65.407,68.415,0.0,67.21549884619108,0.008832179524418393
2017-09-20 06:00:00,60.76333333333333,2.302521371598244,60.652,57.886,63.873,0.0,60.707028683238555,0.05630465009477348
2017-09-20 09:00:00,57.35033333333333,0.3590953448134184,57.1575,57.043,57.938,0.0,57.055532763921406,0.294800569411926
2017-09-20 12:00:00,60.1165,1.0718728935839352,60.2195,58.558,61.431,0.0,60.382654749897256,0.26615474989725385
2017-09-20 15:00:00,61.09666666666666,0.2869938443009992,61.113,60.708,61.521,0.0,61.14173250398462,0.04506583731796354
2017-09-20 18:00:00,59.63283333333333,0.1562900082112282,59.6445,59.396,59.846,0.0,59.60404979301746,0.028783540315870937
2017-09-20 21:00:00,62.291,1.7586270781493172,62.059,60.084,64.759,0.0,62.29315597167573,0.002155971675733781
2017-09-21 00:00:00,67.34883333333333,0.9245189920529814,67.5915,65.887,68.255,0.0,67.45947945777571,0.11064612444238264
2017-09-21 03:00:00,66.72566666666667,1.4996033697837134,67.09649999999999,64.373,68.22,0.0,66.67967264259616,0.045994024070509454
2017-09-21 06:00:00,58.42133333333334,3.139210707593023,58.126000000000005,54.11,62.615,0.0,58.14153785364416,0.2797954796891773
2017-09-21 09:00:00,54.01333333333333,0.8965874562287093,53.8775,53.173,55.557,0.0,53.6857859193421,0.3275474139912262
2017-09-21 12:00:00,58.55866666666666,1.4863246841342106,58.872,56.323,60.186,0.0,58.94681037196094,0.3881437052942829
2017-09-21 15:00:00,60.42516666666666,0.248172856426053,60.437,60.123,60.753,0.0,60.494719498467774,0.06955283180111138
2017-09-21 18:00:00,60.018,0.3226527545210147,59.9155,59.807,60.663,0.0,59.9704661120523,0.04753388794770075
2017-09-21 21:00:00,62.8475,1.3848924506978872,62.739,61.235,64.812,0.0,62.91351469946689,0.06601469946689065
2017-09-22 00:00:00,66.90683333333334,0.8889124628818424,67.055,65.618,67.868,0.0,66.99688032962882,0.0900469962954844
2017-09-22 03:00:00,67.68633333333334,0.5722201208159902,67.903,66.7,68.18,0.0,67.75556346770446,0.06923013437112502
2017-09-22 06:00:00,63.373,2.1085234644176984,63.5,60.486,66.022,0.0,63.409840955978936,0.03684095597893844
2017-09-22 09:00:00,58.46116666666666,0.5284522368830193,58.4125,57.923,59.447,0.0,58.35805543574659,0.10311123092006369
2017-09-22 12:00:00,59.43933333333333,0.5142962829601834,59.484,58.84,59.958,0.0,59.2832684687273,0.15606486460603008
2017-09-22 15:00:00,60.41933333333333,0.2220321298070755,60.477,60.137,60.641,0.0,60.27775912242202,0.14157421091130828
2017-09-22 18:00:00,60.93366666666666,0.5743095564821005,60.902,60.261,61.769,0.0,61.22563645045665,0.2919697837899875
2017-09-22 21:00:00,64.25116666666666,1.2319047717525355,64.247,62.492,65.835,0.0,64.45316962372044,0.2020029570537787
